,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__l2_regularization,param_classifier__learning_rate,param_classifier__max_bins,param_classifier__max_leaf_nodes,param_classifier__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
290,0.13711838722229003,0.003843193142422635,0.02655506134033203,0.0015174036164549644,6.768137763526836e-05,1.5814162932893705,158,7,1,"{'classifier__l2_regularization': np.float64(6.768137763526836e-05), 'classifier__learning_rate': np.float64(1.5814162932893705), 'classifier__max_bins': np.int64(158), 'classifier__max_leaf_nodes': np.int64(7), 'classifier__min_samples_leaf': np.int64(1)}",0.8501433055820936,0.8551733551733551,0.8497133497133497,0.8348348348348348,0.8512148512148512,0.848215939303697,0.006962902322262955,128
291,0.9250118732452393,0.026810769110023985,0.04290461540222168,0.0008235125024049102,0.0043227566114587505,0.018169830700989723,14,97,3,"{'classifier__l2_regularization': np.float64(0.0043227566114587505), 'classifier__learning_rate': np.float64(0.018169830700989723), 'classifier__max_bins': np.int64(14), 'classifier__max_leaf_nodes': np.int64(97), 'classifier__min_samples_leaf': np.int64(3)}",0.8434557117510577,0.8457548457548457,0.8457548457548457,0.8432978432978433,0.8417963417963418,0.8440119176709867,0.0015364660948463372,151
292,0.33501520156860354,0.035461740836371124,0.035269546508789065,0.0018796029885061536,34.54094190113642,0.2720829634014801,9,27,5,"{'classifier__l2_regularization': np.float64(34.54094190113642), 'classifier__learning_rate': np.float64(0.2720829634014801), 'classifier__max_bins': np.int64(9), 'classifier__max_leaf_nodes': np.int64(27), 'classifier__min_samples_leaf': np.int64(5)}",0.8423638596970111,0.8439803439803439,0.8397488397488397,0.8368823368823369,0.8386568386568387,0.8403264437930741,0.002548926452434163,171
293,0.1783998966217041,0.005585091272893252,0.028818130493164062,0.0010961861632024985,3.0436462325621534e-05,0.8378516210257501,71,41,4,"{'classifier__l2_regularization': np.float64(3.0436462325621534e-05), 'classifier__learning_rate': np.float64(0.8378516210257501), 'classifier__max_bins': np.int64(71), 'classifier__max_leaf_nodes': np.int64(41), 'classifier__min_samples_leaf': np.int64(4)}",0.8453664528456394,0.8473928473928474,0.8508053508053508,0.8416598416598416,0.8427518427518428,0.8455952670911044,0.0032863736399786512,140
294,0.15806679725646972,0.006352451041212065,0.028028202056884766,0.001171686729659566,2.0408531003271557,7.958899431685139,3,103,2,"{'classifier__l2_regularization': np.float64(2.0408531003271557), 'classifier__learning_rate': np.float64(7.958899431685139), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(103), 'classifier__min_samples_leaf': np.int64(2)}",0.7341340248396342,0.620939120939121,0.696969696969697,0.7583947583947583,0.711029211029211,0.7042933624344844,0.04661408260392354,448
295,0.1332632541656494,0.0021206013942460626,0.02752509117126465,0.001279062242449499,0.013734343583376097,2.7160106547581435,3,7,5,"{'classifier__l2_regularization': np.float64(0.013734343583376097), 'classifier__learning_rate': np.float64(2.7160106547581435), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(7), 'classifier__min_samples_leaf': np.int64(5)}",0.2692780128292616,0.7163527163527164,0.7387387387387387,0.6248976248976249,0.7271362271362272,0.6152806639909137,0.17763977231667172,475
296,0.26740422248840334,0.005171986256784308,0.037811565399169925,0.0020876199884801976,0.013412226292277334,0.04345970596501005,3,6,18,"{'classifier__l2_regularization': np.float64(0.013412226292277334), 'classifier__learning_rate': np.float64(0.04345970596501005), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(6), 'classifier__min_samples_leaf': np.int64(18)}",0.8066057049269824,0.8098553098553098,0.8061698061698062,0.8004368004368004,0.8071253071253072,0.8060385857028411,0.0030811422524205647,252
297,0.7936515808105469,0.04365648776931602,0.04116554260253906,0.0031845853701746086,238.62705279409107,0.0054445956102723275,44,77,16,"{'classifier__l2_regularization': np.float64(238.62705279409107), 'classifier__learning_rate': np.float64(0.0054445956102723275), 'classifier__max_bins': np.int64(44), 'classifier__max_leaf_nodes': np.int64(77), 'classifier__min_samples_leaf': np.int64(16)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
298,0.14887609481811523,0.007729845338564792,0.02934103012084961,0.0012055786973126854,700.3617803565251,9.75740764273648,17,17,7,"{'classifier__l2_regularization': np.float64(700.3617803565251), 'classifier__learning_rate': np.float64(9.75740764273648), 'classifier__max_bins': np.int64(17), 'classifier__max_leaf_nodes': np.int64(17), 'classifier__min_samples_leaf': np.int64(7)}",0.7753514398798963,0.6027846027846028,0.6405951405951406,0.7482937482937483,0.5726180726180726,0.6679286008342922,0.08009142100649219,461
299,0.2695666790008545,0.02942809997137856,0.03551197052001953,0.0028797488326502887,0.08424918429294746,0.34278174349132895,2,5,47,"{'classifier__l2_regularization': np.float64(0.08424918429294746), 'classifier__learning_rate': np.float64(0.34278174349132895), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(5), 'classifier__min_samples_leaf': np.int64(47)}",0.8048314453391565,0.8020748020748021,0.7998907998907999,0.7986622986622987,0.8027573027573027,0.801643329744872,0.002170211625216385,271
300,0.9780657291412354,0.06909589785726006,0.0406069278717041,0.0018426661114301808,0.007421895256642274,0.10970478333811884,166,183,10,"{'classifier__l2_regularization': np.float64(0.007421895256642274), 'classifier__learning_rate': np.float64(0.10970478333811884), 'classifier__max_bins': np.int64(166), 'classifier__max_leaf_nodes': np.int64(183), 'classifier__min_samples_leaf': np.int64(10)}",0.8673399754333287,0.8667758667758668,0.8671853671853672,0.8614523614523615,0.8684138684138684,0.8662334878521586,0.0024510321488660667,18
301,0.4035465240478516,0.009309723020538157,0.03948101997375488,0.000596444942779113,0.35130633809446815,0.06299892808164771,5,24,15,"{'classifier__l2_regularization': np.float64(0.35130633809446815), 'classifier__learning_rate': np.float64(0.06299892808164771), 'classifier__max_bins': np.int64(5), 'classifier__max_leaf_nodes': np.int64(24), 'classifier__min_samples_leaf': np.int64(15)}",0.8270779309403575,0.8297843297843298,0.8353808353808354,0.825962325962326,0.831968331968332,0.8300347508072361,0.0033973370426245227,194
302,0.3118258476257324,0.006566648221375788,0.03901829719543457,0.0009589642391468981,92.41441876027773,0.0016333109665082586,24,14,1,"{'classifier__l2_regularization': np.float64(92.41441876027773), 'classifier__learning_rate': np.float64(0.0016333109665082586), 'classifier__max_bins': np.int64(24), 'classifier__max_leaf_nodes': np.int64(14), 'classifier__min_samples_leaf': np.int64(1)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
303,0.197700834274292,0.007382539640627881,0.029665756225585937,0.0012757246685060754,0.007212277366994622,0.6477304682930922,46,64,3,"{'classifier__l2_regularization': np.float64(0.007212277366994622), 'classifier__learning_rate': np.float64(0.6477304682930922), 'classifier__max_bins': np.int64(46), 'classifier__max_leaf_nodes': np.int64(64), 'classifier__min_samples_leaf': np.int64(3)}",0.8404531186024293,0.8443898443898444,0.8419328419328419,0.8368823368823369,0.842069342069342,0.8411454967753589,0.002476009441648601,163
304,0.6166536808013916,0.01899532392049981,0.0413330078125,0.0014982169589498654,0.07659985124067352,0.0018615955370338822,2,41,58,"{'classifier__l2_regularization': np.float64(0.07659985124067352), 'classifier__learning_rate': np.float64(0.0018615955370338822), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(41), 'classifier__min_samples_leaf': np.int64(58)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
305,0.19396023750305175,0.006122536310669393,0.029227733612060547,0.0012570782043597396,2.466763990548235e-05,2.0260789605335834,166,82,29,"{'classifier__l2_regularization': np.float64(2.466763990548235e-05), 'classifier__learning_rate': np.float64(2.0260789605335834), 'classifier__max_bins': np.int64(166), 'classifier__max_leaf_nodes': np.int64(82), 'classifier__min_samples_leaf': np.int64(29)}",0.7859969974068514,0.7650832650832651,0.7377832377832377,0.7371007371007371,0.7922467922467923,0.7636422059241768,0.023208496345267764,327
306,0.13152189254760743,0.006849055761961454,0.02780146598815918,0.0013652199541785317,0.8074900352329129,3.022957522408534,9,6,89,"{'classifier__l2_regularization': np.float64(0.8074900352329129), 'classifier__learning_rate': np.float64(3.022957522408534), 'classifier__max_bins': np.int64(9), 'classifier__max_leaf_nodes': np.int64(6), 'classifier__min_samples_leaf': np.int64(89)}",0.6396888221645967,0.7347802347802348,0.7368277368277368,0.6961506961506961,0.5664755664755665,0.6747846112797662,0.06460324674456787,459
307,0.34195775985717775,0.004845306906896914,0.03937535285949707,0.0013205067995097032,27.767809454985397,0.0014067025497783027,8,17,6,"{'classifier__l2_regularization': np.float64(27.767809454985397), 'classifier__learning_rate': np.float64(0.0014067025497783027), 'classifier__max_bins': np.int64(8), 'classifier__max_leaf_nodes': np.int64(17), 'classifier__min_samples_leaf': np.int64(6)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
308,0.5792839527130127,0.060263439744502,0.0408480167388916,0.002172867832330537,7.420269831839497,0.11905528164690396,66,72,46,"{'classifier__l2_regularization': np.float64(7.420269831839497), 'classifier__learning_rate': np.float64(0.11905528164690396), 'classifier__max_bins': np.int64(66), 'classifier__max_leaf_nodes': np.int64(72), 'classifier__min_samples_leaf': np.int64(46)}",0.8546471953050362,0.8583128583128583,0.8628173628173628,0.853944853944854,0.8604968604968605,0.8580438261753944,0.003382752795038545,43
309,0.24529194831848145,0.007798344057990568,0.03615279197692871,0.001252667327489711,0.00018720313852277663,0.1274934267122328,161,5,2,"{'classifier__l2_regularization': np.float64(0.00018720313852277663), 'classifier__learning_rate': np.float64(0.1274934267122328), 'classifier__max_bins': np.int64(161), 'classifier__max_leaf_nodes': np.int64(5), 'classifier__min_samples_leaf': np.int64(2)}",0.8629725672171421,0.8686868686868687,0.8662298662298662,0.8639093639093639,0.864045864045864,0.865168906017821,0.002057827574578471,22
310,0.14599037170410156,0.002873813683466632,0.02791595458984375,0.0013167243176836485,1.544608155338996e-05,1.8872413803588326,12,14,1,"{'classifier__l2_regularization': np.float64(1.544608155338996e-05), 'classifier__learning_rate': np.float64(1.8872413803588326), 'classifier__max_bins': np.int64(12), 'classifier__max_leaf_nodes': np.int64(14), 'classifier__min_samples_leaf': np.int64(1)}",0.7253992084072608,0.7639912639912639,0.7261807261807262,0.7582582582582582,0.6512421512421512,0.7250143216159322,0.04017014592833339,438
311,0.7538358211517334,0.006095910009990068,0.04261980056762695,0.0011967211390530013,3.084930047445183e-05,0.008785788045609954,49,71,17,"{'classifier__l2_regularization': np.float64(3.084930047445183e-05), 'classifier__learning_rate': np.float64(0.008785788045609954), 'classifier__max_bins': np.int64(49), 'classifier__max_leaf_nodes': np.int64(71), 'classifier__min_samples_leaf': np.int64(17)}",0.838269414494336,0.831012831012831,0.8337428337428338,0.8329238329238329,0.834971334971335,0.8341840494290338,0.0024145173185091077,188
312,0.14674296379089355,0.003970380251465232,0.02847156524658203,0.0010688409894129306,5.566513103625836,9.354588890949927,23,34,46,"{'classifier__l2_regularization': np.float64(5.566513103625836), 'classifier__learning_rate': np.float64(9.354588890949927), 'classifier__max_bins': np.int64(23), 'classifier__max_leaf_nodes': np.int64(34), 'classifier__min_samples_leaf': np.int64(46)}",0.7614303261908012,0.7831012831012831,0.6658476658476659,0.4221949221949222,0.6292656292656292,0.6523679653200604,0.12859303945063152,464
313,0.2513761520385742,0.008155800669770008,0.03588080406188965,0.002480431928275395,0.007935683318474862,0.10328501085269322,79,6,3,"{'classifier__l2_regularization': np.float64(0.007935683318474862), 'classifier__learning_rate': np.float64(0.10328501085269322), 'classifier__max_bins': np.int64(79), 'classifier__max_leaf_nodes': np.int64(6), 'classifier__min_samples_leaf': np.int64(3)}",0.8517810836631636,0.8609063609063609,0.8579033579033579,0.8538083538083538,0.8566748566748567,0.8562148025912185,0.0031787559674800636,61
314,0.12961993217468262,0.0053802180233544815,0.02709650993347168,0.0006638190155847673,0.00971472883119211,2.7592201956347484,2,2,2,"{'classifier__l2_regularization': np.float64(0.00971472883119211), 'classifier__learning_rate': np.float64(2.7592201956347484), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(2)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,333
315,0.8190962791442871,0.02855380738799548,0.04485764503479004,0.0008888377599990377,13.121275577127808,0.02694021896429794,69,86,78,"{'classifier__l2_regularization': np.float64(13.121275577127808), 'classifier__learning_rate': np.float64(0.02694021896429794), 'classifier__max_bins': np.int64(69), 'classifier__max_leaf_nodes': np.int64(86), 'classifier__min_samples_leaf': np.int64(78)}",0.8524634911969429,0.8596778596778597,0.8594048594048594,0.8549003549003549,0.8581763581763582,0.856924584671275,0.0028035008142027595,52
